WAY|Posso andare in bicicletta per questa strada?|45850979|highway|residential|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|45853333|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|5
WAY|Posso andare in bicicletta per questa strada?|459965896|highway|residential|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|460085183|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|460088401|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|460088402|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|460088403|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|460088404|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|460782721|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|461923143|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|4
WAY|Posso andare in bicicletta per questa strada?|461923144|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|461923145|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|461923146|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|461923147|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|461924277|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616837|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616838|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616839|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|462616840|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|462616841|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|462616842|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616843|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616847|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616848|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616849|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616850|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616851|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616852|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616853|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616854|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616855|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616856|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616857|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616858|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616859|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|462616860|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616861|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616862|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616863|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616864|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616865|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616866|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616867|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616868|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616869|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616870|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616871|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616872|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616873|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616876|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616877|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|462616878|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616879|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616880|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616881|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616882|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462616883|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|462617683|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
NODE|C'è una sorgente d'acqua qui?|463198171|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|2
NODE|Si può bere gratuitamente qui?|463198171|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|2
NODE|C'è una sorgente d'acqua qui?|463198175|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|1
NODE|Si può bere gratuitamente qui?|463198175|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|1
WAY|Posso andare in bicicletta per questa strada?|463670198|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|464688603|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|464688604|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|465283051|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|465283055|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|465283079|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
NODE|C'è una sorgente d'acqua qui?|466307936|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|3
NODE|Si può bere gratuitamente qui?|466307936|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|3
NODE|C'è una sorgente d'acqua qui?|466349693|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|3
NODE|Si può bere gratuitamente qui?|466349693|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|3
WAY|Posso andare in bicicletta per questa strada?|466402241|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|467567768|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467567769|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467567770|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|467567771|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467567772|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467567773|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467567774|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|467899032|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|468036456|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|4
NODE|C'è una sorgente d'acqua qui?|469206794|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|2
NODE|Si può bere gratuitamente qui?|469206794|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|2
WAY|Posso andare in bicicletta per questa strada?|46930637|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|6
NODE|C'è una sorgente d'acqua qui?|4693421875|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|1
NODE|Si può bere gratuitamente qui?|4693421875|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|1
NODE|C'è una sorgente d'acqua qui?|4693421887|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|1
NODE|Si può bere gratuitamente qui?|4693421887|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|1
NODE|C'è una sorgente d'acqua qui?|4694175515|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|1
NODE|Si può bere gratuitamente qui?|4694175515|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|1
WAY|Posso andare in bicicletta per questa strada?|469645318|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469648132|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|469722228|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469722230|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469939677|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469939677|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469939677|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469939677|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469939677|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469939678|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469939678|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469939678|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469939678|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469939678|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469939769|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|3
WAY|La strada delle biciclette è separata da quella dei pedoni?|469939769|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|3
WAY|E' una strada a senso unico?|469939769|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|3
WAY|Quale è la velocità massima?|469939769|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|3
WAY|Quante panchine sono presenti in questa strada?|469939769|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|3
WAY|E' vero che posso andare in bicicletta per questa strada?|469939785|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469939785|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469939785|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469939785|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469939785|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469939914|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469939914|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469939914|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469939914|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469939914|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469940731|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469940731|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469940731|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469940731|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469940731|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469940798|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469940798|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469940798|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469940798|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469940798|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|469941234|highway|footway|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|469941234|highway|footway|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|469941234|highway|footway|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|469941234|highway|footway|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|469941234|highway|footway|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|Posso andare in bicicletta per questa strada?|469941639|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469941748|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469941749|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469941750|highway|footway|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|469941751|highway|steps|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|47133214|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|5
WAY|Posso andare in bicicletta per questa strada?|473445130|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|473445313|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|473506225|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|474125275|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|474125276|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|474147467|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|474147468|highway|secondary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|474153110|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
NODE|Il negozio vende anche bici elettriche?|4745380978|shop|bicycle|NONE|NONE|NO|2.0|bicycle|no|si,no|electric_bike|3
NODE|C'è una stazione di riparazione bici qui?|4745380978|service:bicycle:repair|yes|NONE|NONE|NO|1.0|service:bicycle:repair|yes|None|build_circle|3
NODE|C'è una sorgente d'acqua qui?|474778841|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|2
NODE|Si può bere gratuitamente qui?|474778841|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|2
NODE|C'è una sorgente d'acqua qui?|474779172|amenity|drinking_water|NONE|NONE|NO|1.0|water_point|yes|si,no|water_drop|1
NODE|Si può bere gratuitamente qui?|474779172|amenity|drinking_water|NONE|NONE|NO|1.0|fee|no|si,no|monetization_on|1
WAY|Posso andare in bicicletta per questa strada?|475610210|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475610211|highway|service|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475693032|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|475693034|highway|steps|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803242|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803245|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|E' vero che posso andare in bicicletta per questa strada?|475803248|highway|track|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|1
WAY|Di che superficie è fatta questa strada?|475803248|highway|track|surface|NONE|NO|3.0|surface|no|asphalt,unpaved,paved,ground,concrete,paving_stones,gravel,dirt,grass,compacted,sand,sett|edit_road|1
WAY|La strada delle biciclette è separata da quella dei pedoni?|475803248|highway|track|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|1
WAY|E' una strada a senso unico?|475803248|highway|track|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|1
WAY|Quale è la velocità massima?|475803248|highway|track|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|1
WAY|Quante panchine sono presenti in questa strada?|475803248|highway|track|NONE|NONE|NO|5.0|None|no|number|chair|1
WAY|Posso andare in bicicletta per questa strada?|475803251|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|475803254|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803257|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803260|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803270|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803272|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803276|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803277|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803278|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803279|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803280|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803281|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803282|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|E' vero che posso andare in bicicletta per questa strada?|475803283|highway|track|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|1
WAY|Di che superficie è fatta questa strada?|475803283|highway|track|surface|NONE|NO|3.0|surface|no|asphalt,unpaved,paved,ground,concrete,paving_stones,gravel,dirt,grass,compacted,sand,sett|edit_road|1
WAY|La strada delle biciclette è separata da quella dei pedoni?|475803283|highway|track|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|1
WAY|E' una strada a senso unico?|475803283|highway|track|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|1
WAY|Quale è la velocità massima?|475803283|highway|track|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|1
WAY|Quante panchine sono presenti in questa strada?|475803283|highway|track|NONE|NONE|NO|5.0|None|no|number|chair|1
WAY|Posso andare in bicicletta per questa strada?|475803284|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803285|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803286|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803287|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|475803288|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|476239109|highway|path|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|476239110|highway|track|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|E' vero che posso andare in bicicletta per questa strada?|477029502|highway|track|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|Di che superficie è fatta questa strada?|477029502|highway|track|surface|NONE|NO|3.0|surface|no|asphalt,unpaved,paved,ground,concrete,paving_stones,gravel,dirt,grass,compacted,sand,sett|edit_road|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|477029502|highway|track|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|477029502|highway|track|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|477029502|highway|track|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|477029502|highway|track|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|E' vero che posso andare in bicicletta per questa strada?|477029505|highway|track|bicycle|yes|NO|1.0|bicycle|yes|None|pedal_bike|2
WAY|Di che superficie è fatta questa strada?|477029505|highway|track|surface|NONE|NO|3.0|surface|no|asphalt,unpaved,paved,ground,concrete,paving_stones,gravel,dirt,grass,compacted,sand,sett|edit_road|2
WAY|La strada delle biciclette è separata da quella dei pedoni?|477029505|highway|track|segregated|NONE|NO|2.0|segregated|no|si,no|safety_divider|2
WAY|E' una strada a senso unico?|477029505|highway|track|oneway|NONE|NO|2.0|oneway|no|si,no|arrow_upward|2
WAY|Quale è la velocità massima?|477029505|highway|track|maxspeed|NONE|NO|2.0|maxspeed|no|number|speed|2
WAY|Quante panchine sono presenti in questa strada?|477029505|highway|track|NONE|NONE|NO|5.0|None|no|number|chair|2
WAY|Posso andare in bicicletta per questa strada?|477029507|highway|tertiary|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|2
WAY|Posso andare in bicicletta per questa strada?|477029508|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|1
WAY|Posso andare in bicicletta per questa strada?|477029509|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
WAY|Posso andare in bicicletta per questa strada?|477029510|highway|unclassified|NONE|NONE|NO|1.0|bicycle|no|si,no|pedal_bike|3
